stringId_A	stringId_B	preferredName_A	preferredName_B	ncbiTaxonId	score	nscore	fscore	pscore	ascore	escore	dscore	tscore
9606.ENSP00000356480	9606.ENSP00000437360	RNF2	ANAPC15	9606	0.9	0	0	0	0	0	0.9	0
9606.ENSP00000356480	9606.ENSP00000430432	RNF2	HDAC2	9606	0.9	0	0	0	0	0.041	0.9	0
9606.ENSP00000356480	9606.ENSP00000399982	RNF2	TAF6	9606	0.9	0	0	0	0	0	0.9	0
9606.ENSP00000356480	9606.ENSP00000478501	RNF2	ANAPC10	9606	0.9	0	0	0	0	0	0.9	0
9606.ENSP00000356480	9606.ENSP00000364037	RNF2	TEX10	9606	0.9	0	0	0	0	0	0.9	0
9606.ENSP00000356480	9606.ENSP00000349640	RNF2	MCRS1	9606	0.9	0	0	0	0	0	0.9	0
9606.ENSP00000356480	9606.ENSP00000309555	RNF2	HCFC1	9606	0.9	0	0	0	0	0	0.9	0
9606.ENSP00000356480	9606.ENSP00000318297	RNF2	RUVBL1	9606	0.9	0	0	0	0	0	0.9	0
9606.ENSP00000356480	9606.ENSP00000417132	RNF2	BAP1	9606	0.9	0	0	0	0	0	0.9	0
9606.ENSP00000356480	9606.ENSP00000261819	RNF2	ANAPC5	9606	0.9	0	0	0	0	0	0.9	0
9606.ENSP00000356480	9606.ENSP00000404658	RNF2	EZH1	9606	0.9	0	0	0	0	0	0.9	0.048
9606.ENSP00000356480	9606.ENSP00000264515	RNF2	RBBP5	9606	0.9	0	0	0	0	0.041	0.9	0
9606.ENSP00000356480	9606.ENSP00000314029	RNF2	SENP3	9606	0.9	0	0	0	0	0	0.9	0
9606.ENSP00000356480	9606.ENSP00000418960	RNF2	BRCA1	9606	0.9	0	0	0	0	0	0.9	0
9606.ENSP00000356480	9606.ENSP00000448598	RNF2	C17orf49	9606	0.9	0	0	0	0	0	0.9	0
9606.ENSP00000356480	9606.ENSP00000406549	RNF2	TAF1	9606	0.9	0	0	0	0	0	0.9	0
9606.ENSP00000356480	9606.ENSP00000336687	RNF2	CBX3	9606	0.892	0	0	0	0	0.457	0.5	0.635
9606.ENSP00000356480	9606.ENSP00000216237	RNF2	L3MBTL2	9606	0.891	0	0	0	0	0.578	0.5	0.526
9606.ENSP00000356480	9606.ENSP00000231487	RNF2	SKP1	9606	0.88	0	0	0	0	0.457	0	0.789
9606.ENSP00000356480	9606.ENSP00000377060	RNF2	CBX1	9606	0.812	0	0	0	0	0.129	0	0.793
9606.ENSP00000356480	9606.ENSP00000358155	RNF2	H2AC18	9606	0.808	0	0	0	0	0.457	0.5	0.353
9606.ENSP00000356480	9606.ENSP00000332194	RNF2	H2AC20	9606	0.808	0	0	0	0	0.457	0.5	0.353
9606.ENSP00000356480	9606.ENSP00000348489	RNF2	FBRS	9606	0.804	0	0	0	0	0.457	0	0.654
9606.ENSP00000356480	9606.ENSP00000264499	RNF2	BBS7	9606	0.775	0	0	0	0	0	0	0.775
9606.ENSP00000356480	9606.ENSP00000349722	RNF2	UBE2D3	9606	0.773	0	0	0	0	0.505	0	0.562
9606.ENSP00000356480	9606.ENSP00000262238	RNF2	YY1	9606	0.771	0	0	0	0	0.292	0.54	0.355
9606.ENSP00000356480	9606.ENSP00000228318	RNF2	SLC25A3	9606	0.77	0	0	0	0	0	0	0.77
9606.ENSP00000356480	9606.ENSP00000262506	RNF2	CSNK2A2	9606	0.761	0	0	0	0	0.48	0.5	0.158
9606.ENSP00000356480	9606.ENSP00000365042	RNF2	CSNK2B	9606	0.744	0	0	0	0	0.457	0.5	0.134
9606.ENSP00000356480	9606.ENSP00000217244	RNF2	CSNK2A1	9606	0.743	0	0	0	0	0.457	0.5	0.131
9606.ENSP00000356480	9606.ENSP00000229330	RNF2	HCFC2	9606	0.722	0	0	0	0	0	0.54	0.421
9606.ENSP00000356480	9606.ENSP00000369497	RNF2	BRCA2	9606	0.72	0	0	0	0	0	0.72	0
9606.ENSP00000356480	9606.ENSP00000493712	RNF2	RAD51	9606	0.72	0	0	0	0	0	0.72	0
9606.ENSP00000356480	9606.ENSP00000287598	RNF2	BUB1B	9606	0.72	0	0	0	0	0	0.72	0
9606.ENSP00000356480	9606.ENSP00000244537	RNF2	H4C6	9606	0.716	0	0	0	0	0.457	0.5	0
9606.ENSP00000356480	9606.ENSP00000344087	RNF2	AUTS2	9606	0.716	0	0	0	0	0.457	0.5	0
9606.ENSP00000356480	9606.ENSP00000434024	RNF2	H2AX	9606	0.716	0	0	0	0	0.457	0.5	0
9606.ENSP00000356480	9606.ENSP00000303373	RNF2	H2AC8	9606	0.716	0	0	0	0	0.457	0.5	0
9606.ENSP00000357644	9606.ENSP00000369424	GATAD2B	RBBP7	9606	0.995	0	0	0	0	0.583	0.54	0.979
9606.ENSP00000357644	9606.ENSP00000362592	GATAD2B	RBBP4	9606	0.994	0	0	0	0	0.585	0.54	0.975
9606.ENSP00000357644	9606.ENSP00000362649	GATAD2B	HDAC1	9606	0.994	0	0	0	0	0.559	0.54	0.974
9606.ENSP00000357644	9606.ENSP00000430432	GATAD2B	HDAC2	9606	0.99	0	0	0	0	0.642	0.54	0.947
9606.ENSP00000357644	9606.ENSP00000333633	GATAD2B	MTA1	9606	0.986	0	0	0	0	0.687	0.54	0.911
9606.ENSP00000357644	9606.ENSP00000278823	GATAD2B	MTA2	9606	0.986	0	0	0	0	0.68	0.54	0.916
9606.ENSP00000357644	9606.ENSP00000440542	GATAD2B	CHD4	9606	0.985	0	0	0	0	0.651	0.54	0.914
9606.ENSP00000357644	9606.ENSP00000384899	GATAD2B	GATAD2A	9606	0.983	0	0	0	0	0.722	0.54	0.879
9606.ENSP00000357644	9606.ENSP00000369716	GATAD2B	CHD3	9606	0.972	0	0	0	0	0.694	0.54	0.821
9606.ENSP00000357644	9606.ENSP00000385823	GATAD2B	MTA3	9606	0.968	0	0	0	0	0.731	0.54	0.767
9606.ENSP00000357644	9606.ENSP00000256429	GATAD2B	MBD2	9606	0.95	0	0	0	0	0.725	0.54	0.64
9606.ENSP00000357644	9606.ENSP00000412302	GATAD2B	MBD3	9606	0.887	0	0	0	0	0.73	0.54	0.166
9606.ENSP00000357644	9606.ENSP00000261692	GATAD2B	CDK2AP1	9606	0.879	0	0	0	0	0.653	0	0.665
9606.ENSP00000357644	9606.ENSP00000262450	GATAD2B	CHD5	9606	0.854	0	0	0	0	0.651	0.54	0.168
9606.ENSP00000357644	9606.ENSP00000217086	GATAD2B	SALL4	9606	0.786	0	0	0	0	0.591	0.5	0
9606.ENSP00000357979	9606.ENSP00000383042	NR2E1	KDM1A	9606	0.96	0	0	0	0	0.457	0.5	0.865
9606.ENSP00000357979	9606.ENSP00000225983	NR2E1	HDAC5	9606	0.944	0	0	0	0	0.457	0.5	0.813
9606.ENSP00000357979	9606.ENSP00000379915	NR2E1	ATN1	9606	0.816	0	0	0	0	0.457	0.5	0.38
9606.ENSP00000357979	9606.ENSP00000080059	NR2E1	HDAC7	9606	0.74	0	0	0	0	0.292	0.5	0.326
9606.ENSP00000357979	9606.ENSP00000430432	NR2E1	HDAC2	9606	0.716	0	0	0	0	0.457	0.5	0
9606.ENSP00000358151	9606.ENSP00000244537	H2BC21	H4C6	9606	0.999	0	0	0	0	0.945	0.4	0.979
9606.ENSP00000358151	9606.ENSP00000332194	H2BC21	H2AC20	9606	0.999	0	0	0	0	0.94	0.4	0.982
9606.ENSP00000358151	9606.ENSP00000254810	H2BC21	H3-3B	9606	0.998	0	0	0	0	0.86	0.4	0.982
9606.ENSP00000358151	9606.ENSP00000333277	H2BC21	H3C13	9606	0.998	0	0	0	0	0.846	0.4	0.982
9606.ENSP00000358151	9606.ENSP00000352252	H2BC21	H3C12	9606	0.997	0	0	0	0	0.814	0.4	0.982
9606.ENSP00000358151	9606.ENSP00000296417	H2BC21	H2AZ1	9606	0.992	0	0	0	0	0.351	0.4	0.982
9606.ENSP00000358151	9606.ENSP00000355657	H2BC21	H3-4	9606	0.992	0	0	0	0	0.193	0.5	0.982
9606.ENSP00000358151	9606.ENSP00000358155	H2BC21	H2AC18	9606	0.992	0	0	0	0	0.314	0.4	0.982
9606.ENSP00000358151	9606.ENSP00000303373	H2BC21	H2AC8	9606	0.992	0	0	0	0	0.914	0.4	0.862
9606.ENSP00000358151	9606.ENSP00000434024	H2BC21	H2AX	9606	0.986	0	0	0	0	0.474	0.4	0.96
9606.ENSP00000358151	9606.ENSP00000339835	H2BC21	H3-5	9606	0.982	0	0	0	0	0.075	0	0.982
9606.ENSP00000358151	9606.ENSP00000499501	H2BC21	H3-2	9606	0.982	0	0	0	0	0.084	0	0.982
9606.ENSP00000358151	9606.ENSP00000477870	H2BC21	H4C7	9606	0.98	0	0	0	0	0.081	0	0.979
9606.ENSP00000358151	9606.ENSP00000344504	H2BC21	H1-0	9606	0.976	0	0	0	0	0.225	0	0.971
9606.ENSP00000358151	9606.ENSP00000351589	H2BC21	H2AC13	9606	0.975	0	0	0	0	0.903	0.4	0.616
9606.ENSP00000358151	9606.ENSP00000352627	H2BC21	H2AC17	9606	0.961	0	0	0	0	0.903	0	0.613
9606.ENSP00000358151	9606.ENSP00000438553	H2BC21	H2AJ	9606	0.958	0	0	0	0	0.916	0.5	0.074
9606.ENSP00000358151	9606.ENSP00000308405	H2BC21	H2AZ2	9606	0.958	0	0	0	0	0.914	0.5	0.094
9606.ENSP00000358151	9606.ENSP00000272317	H2BC21	RPS27A	9606	0.955	0	0	0	0	0.955	0	0
9606.ENSP00000358151	9606.ENSP00000367022	H2BC21	H2AC6	9606	0.95	0	0	0	0	0.916	0.4	0.074
9606.ENSP00000358151	9606.ENSP00000341094	H2BC21	H2AC7	9606	0.95	0	0	0	0	0.917	0.4	0.074
9606.ENSP00000358151	9606.ENSP00000340883	H2BC21	SMARCB1	9606	0.949	0	0	0	0	0.912	0	0.447
9606.ENSP00000358151	9606.ENSP00000336868	H2BC21	CENPA	9606	0.946	0	0	0	0	0.61	0.5	0.746
9606.ENSP00000358151	9606.ENSP00000216639	H2BC21	VRK1	9606	0.943	0	0	0	0	0.943	0	0
9606.ENSP00000358151	9606.ENSP00000483842	H2BC21	H2AC4	9606	0.942	0	0	0	0	0.903	0	0.429
9606.ENSP00000358151	9606.ENSP00000297012	H2BC21	H2AC1	9606	0.941	0	0	0	0	0.903	0.4	0.074
9606.ENSP00000358151	9606.ENSP00000260947	H2BC21	BARD1	9606	0.939	0	0	0	0	0.939	0	0
9606.ENSP00000358151	9606.ENSP00000321744	H2BC21	H2BC4	9606	0.937	0	0	0	0	0.9	0.4	0
9606.ENSP00000358151	9606.ENSP00000497402	H2BC21	RCC1	9606	0.934	0	0	0	0	0.424	0	0.891
9606.ENSP00000358151	9606.ENSP00000441543	H2BC21	UBC	9606	0.926	0	0	0	0	0.926	0	0
9606.ENSP00000358151	9606.ENSP00000308938	H2BC21	PLG	9606	0.917	0	0	0	0	0	0	0.917
9606.ENSP00000358151	9606.ENSP00000480960	H2BC21	H4C13	9606	0.908	0	0	0	0	0.904	0	0.086
9606.ENSP00000358151	9606.ENSP00000489317	H2BC21	H2BC6	9606	0.908	0	0	0	0	0.9	0	0.124
9606.ENSP00000358151	9606.ENSP00000443017	H2BC21	H4-16	9606	0.908	0	0	0	0	0.904	0	0.086
9606.ENSP00000358151	9606.ENSP00000489236	H2BC21	H4C8	9606	0.908	0	0	0	0	0.904	0	0.086
9606.ENSP00000358151	9606.ENSP00000462355	H2BC21	H4C15	9606	0.908	0	0	0	0	0.904	0	0.086
9606.ENSP00000358151	9606.ENSP00000347168	H2BC21	H4C11	9606	0.908	0	0	0	0	0.904	0	0.086
9606.ENSP00000358151	9606.ENSP00000479794	H2BC21	H4C12	9606	0.908	0	0	0	0	0.904	0	0.086
9606.ENSP00000358151	9606.ENSP00000462667	H2BC21	H4C14	9606	0.908	0	0	0	0	0.904	0	0.086
9606.ENSP00000358151	9606.ENSP00000367034	H2BC21	H4C3	9606	0.908	0	0	0	0	0.904	0	0.086
9606.ENSP00000358151	9606.ENSP00000366974	H2BC21	H4C2	9606	0.908	0	0	0	0	0.904	0	0.086
9606.ENSP00000358151	9606.ENSP00000479461	H2BC21	H4C4	9606	0.908	0	0	0	0	0.904	0	0.086
9606.ENSP00000358151	9606.ENSP00000479106	H2BC21	H4C1	9606	0.908	0	0	0	0	0.904	0	0.086
9606.ENSP00000358151	9606.ENSP00000484789	H2BC21	H4C5	9606	0.908	0	0	0	0	0.904	0	0.086
9606.ENSP00000358151	9606.ENSP00000481486	H2BC21	H4C9	9606	0.908	0	0	0	0	0.904	0	0.086
9606.ENSP00000358151	9606.ENSP00000352119	H2BC21	H2AC11	9606	0.906	0	0	0	0	0.903	0	0.074
9606.ENSP00000358151	9606.ENSP00000489311	H2BC21	hCG_2039566	9606	0.906	0	0	0	0	0.903	0	0.074
9606.ENSP00000358151	9606.ENSP00000482431	H2BC21	H2AC15	9606	0.906	0	0	0	0	0.903	0	0.074
9606.ENSP00000358151	9606.ENSP00000482538	H2BC21	H2AC16	9606	0.906	0	0	0	0	0.903	0	0.074
9606.ENSP00000358151	9606.ENSP00000346509	H2BC21	H2AB2	9606	0.906	0	0	0	0	0.903	0	0.074
9606.ENSP00000358151	9606.ENSP00000482564	H2BC21	H2AB3	9606	0.906	0	0	0	0	0.903	0	0.074
9606.ENSP00000358151	9606.ENSP00000388107	H2BC21	UBA52	9606	0.904	0	0	0	0	0.904	0	0
9606.ENSP00000358151	9606.ENSP00000366962	H2BC21	H2BC10	9606	0.9	0	0	0	0	0.9	0	0
9606.ENSP00000358151	9606.ENSP00000478771	H2BC21	UBB	9606	0.9	0	0	0	0	0.9	0	0
9606.ENSP00000358151	9606.ENSP00000348924	H2BC21	H2BC7	9606	0.9	0	0	0	0	0.9	0	0
9606.ENSP00000358151	9606.ENSP00000445633	H2BC21	H2BC8	9606	0.9	0	0	0	0	0.9	0	0
9606.ENSP00000358151	9606.ENSP00000343896	H2BC21	SMARCA4	9606	0.896	0	0	0	0	0.828	0	0.421
9606.ENSP00000358151	9606.ENSP00000477907	H2BC21	H2BC14	9606	0.89	0	0	0	0	0.825	0.4	0
9606.ENSP00000358151	9606.ENSP00000484658	H2BC21	H3C3	9606	0.888	0	0	0	0	0.807	0	0.445
9606.ENSP00000358151	9606.ENSP00000489282	H2BC21	H3C6	9606	0.888	0	0	0	0	0.807	0	0.446
9606.ENSP00000358151	9606.ENSP00000479169	H2BC21	H2BC9	9606	0.887	0	0	0	0	0.819	0.4	0
9606.ENSP00000358151	9606.ENSP00000477527	H2BC21	H2BC17	9606	0.887	0	0	0	0	0.819	0.4	0
9606.ENSP00000358151	9606.ENSP00000476136	H2BC21	H2BC11	9606	0.874	0	0	0	0	0.8	0.4	0
9606.ENSP00000358151	9606.ENSP00000482674	H2BC21	H2BC3	9606	0.874	0	0	0	0	0.8	0.4	0
9606.ENSP00000358151	9606.ENSP00000483903	H2BC21	H2BC15	9606	0.874	0	0	0	0	0.8	0.4	0
9606.ENSP00000358151	9606.ENSP00000289316	H2BC21	H2BC5	9606	0.874	0	0	0	0	0.8	0.4	0
9606.ENSP00000358151	9606.ENSP00000216297	H2BC21	SUPT16H	9606	0.871	0	0	0	0	0.277	0	0.83
9606.ENSP00000358151	9606.ENSP00000328547	H2BC21	DNMT3B	9606	0.869	0	0	0	0	0.749	0.5	0
9606.ENSP00000358151	9606.ENSP00000480826	H2BC21	H3C1	9606	0.857	0	0	0	0	0.857	0	0
9606.ENSP00000358151	9606.ENSP00000494750	H2BC21	ACTB	9606	0.854	0	0	0	0	0.8	0	0.303
9606.ENSP00000358151	9606.ENSP00000335044	H2BC21	ARID2	9606	0.831	0	0	0	0	0.831	0	0
9606.ENSP00000358151	9606.ENSP00000449396	H2BC21	SMARCC2	9606	0.831	0	0	0	0	0.83	0	0
9606.ENSP00000358151	9606.ENSP00000341805	H2BC21	PHF10	9606	0.831	0	0	0	0	0.831	0	0
9606.ENSP00000358151	9606.ENSP00000397552	H2BC21	ACTL6A	9606	0.83	0	0	0	0	0.83	0	0
9606.ENSP00000358151	9606.ENSP00000378414	H2BC21	SMARCD1	9606	0.83	0	0	0	0	0.83	0	0
9606.ENSP00000358151	9606.ENSP00000378181	H2BC21	BRD7	9606	0.83	0	0	0	0	0.83	0	0
9606.ENSP00000358151	9606.ENSP00000386593	H2BC21	PBRM1	9606	0.83	0	0	0	0	0.83	0	0
9606.ENSP00000358151	9606.ENSP00000445831	H2BC21	H2BC18	9606	0.825	0	0	0	0	0.825	0	0
9606.ENSP00000358151	9606.ENSP00000323967	H2BC21	SMARCE1	9606	0.825	0	0	0	0	0.825	0	0
9606.ENSP00000358151	9606.ENSP00000386759	H2BC21	SETD2	9606	0.813	0	0	0	0	0.813	0	0
9606.ENSP00000358151	9606.ENSP00000418960	H2BC21	BRCA1	9606	0.809	0	0	0	0	0.458	0.5	0.354
9606.ENSP00000358151	9606.ENSP00000484841	H2BC21	H3C2	9606	0.807	0	0	0	0	0.807	0	0
9606.ENSP00000358151	9606.ENSP00000366999	H2BC21	H3C4	9606	0.807	0	0	0	0	0.807	0	0
9606.ENSP00000358151	9606.ENSP00000483283	H2BC21	H3C11	9606	0.807	0	0	0	0	0.807	0	0
9606.ENSP00000358151	9606.ENSP00000385479	H2BC21	H3C15	9606	0.807	0	0	0	0	0.807	0	0
9606.ENSP00000358151	9606.ENSP00000355780	H2BC21	H3-3A	9606	0.807	0	0	0	0	0.807	0	0
9606.ENSP00000358151	9606.ENSP00000358154	H2BC21	H3C14	9606	0.807	0	0	0	0	0.807	0	0
9606.ENSP00000358151	9606.ENSP00000484638	H2BC21	H3C8	9606	0.807	0	0	0	0	0.807	0	0
9606.ENSP00000358151	9606.ENSP00000484095	H2BC21	H3C7	9606	0.807	0	0	0	0	0.807	0	0
9606.ENSP00000358151	9606.ENSP00000358160	H2BC21	H3C10	9606	0.807	0	0	0	0	0.807	0	0
9606.ENSP00000358151	9606.ENSP00000216714	H2BC21	APEX1	9606	0.8	0	0	0	0	0.8	0	0
9606.ENSP00000358151	9606.ENSP00000320898	H2BC21	RNF168	9606	0.783	0	0	0	0	0.457	0.5	0.265
9606.ENSP00000358151	9606.ENSP00000430432	H2BC21	HDAC2	9606	0.78	0	0	0	0	0.399	0.65	0
9606.ENSP00000358151	9606.ENSP00000244573	H2BC21	H1-1	9606	0.775	0	0	0	0	0.164	0	0.743
9606.ENSP00000358151	9606.ENSP00000377007	H2BC21	CENPN	9606	0.749	0	0	0	0	0.749	0	0
9606.ENSP00000358151	9606.ENSP00000263253	H2BC21	EP300	9606	0.734	0	0	0	0	0.457	0.5	0.101
9606.ENSP00000358151	9606.ENSP00000330074	H2BC21	H1-5	9606	0.733	0	0	0	0	0.164	0	0.694
9606.ENSP00000358151	9606.ENSP00000261497	H2BC21	USP22	9606	0.727	0	0	0	0	0.292	0.5	0.291
9606.ENSP00000358151	9606.ENSP00000296930	H2BC21	NPM1	9606	0.726	0	0	0	0	0.422	0	0.546
9606.ENSP00000358151	9606.ENSP00000461879	H2BC21	POLR2A	9606	0.718	0	0	0	0	0.459	0.5	0
9606.ENSP00000358151	9606.ENSP00000225916	H2BC21	KAT2A	9606	0.716	0	0	0	0	0.457	0.5	0
9606.ENSP00000358151	9606.ENSP00000320147	H2BC21	EZH2	9606	0.713	0	0	0	0	0.189	0.5	0.349
9606.ENSP00000358151	9606.ENSP00000362441	H2BC21	ATRX	9606	0.701	0	0	0	0	0.426	0.5	0
9606.ENSP00000358154	9606.ENSP00000479617	H3C14	UHRF1	9606	0.96	0	0	0	0	0.96	0	0
9606.ENSP00000358154	9606.ENSP00000362441	H3C14	ATRX	9606	0.96	0	0	0	0	0.96	0	0
9606.ENSP00000358154	9606.ENSP00000489282	H3C14	H3C6	9606	0.955	0	0	0	0	0.914	0	0.503
9606.ENSP00000358154	9606.ENSP00000484658	H3C14	H3C3	9606	0.955	0	0	0	0	0.914	0	0.502
9606.ENSP00000358154	9606.ENSP00000352252	H3C14	H3C12	9606	0.954	0	0	0	0	0.914	0	0.493
9606.ENSP00000358154	9606.ENSP00000263754	H3C14	KAT2B	9606	0.954	0	0	0	0	0.949	0	0.131
9606.ENSP00000358154	9606.ENSP00000380024	H3C14	ING4	9606	0.948	0	0	0	0	0.946	0	0.08
9606.ENSP00000358154	9606.ENSP00000364929	H3C14	ING1	9606	0.948	0	0	0	0	0.946	0	0.081
9606.ENSP00000358154	9606.ENSP00000381657	H3C14	DOT1L	9606	0.947	0	0	0	0	0.947	0	0
9606.ENSP00000358154	9606.ENSP00000483345	H3C14	HDGFL2	9606	0.946	0	0	0	0	0.946	0	0
9606.ENSP00000358154	9606.ENSP00000373340	H3C14	BRPF1	9606	0.946	0	0	0	0	0.946	0	0.047
9606.ENSP00000358154	9606.ENSP00000379078	H3C14	EHMT2	9606	0.945	0	0	0	0	0.944	0	0
9606.ENSP00000358154	9606.ENSP00000255120	H3C14	NASP	9606	0.942	0	0	0	0	0.941	0	0
9606.ENSP00000358154	9606.ENSP00000480826	H3C14	H3C1	9606	0.94	0	0	0	0	0.928	0	0.204
9606.ENSP00000358154	9606.ENSP00000264515	H3C14	RBBP5	9606	0.937	0	0	0	0	0.937	0	0
9606.ENSP00000358154	9606.ENSP00000209875	H3C14	CBX5	9606	0.933	0	0	0	0	0.926	0	0.116
9606.ENSP00000358154	9606.ENSP00000366999	H3C14	H3C4	9606	0.929	0	0	0	0	0.914	0	0.204
9606.ENSP00000358154	9606.ENSP00000483842	H3C14	H2AC4	9606	0.929	0	0	0	0	0.903	0	0.302
9606.ENSP00000358154	9606.ENSP00000332194	H3C14	H2AC20	9606	0.929	0	0	0	0	0.925	0	0.076
9606.ENSP00000358154	9606.ENSP00000303373	H3C14	H2AC8	9606	0.929	0	0	0	0	0.903	0	0.299
9606.ENSP00000358154	9606.ENSP00000484638	H3C14	H3C8	9606	0.929	0	0	0	0	0.914	0	0.204
9606.ENSP00000358154	9606.ENSP00000358160	H3C14	H3C10	9606	0.929	0	0	0	0	0.914	0	0.204
9606.ENSP00000358154	9606.ENSP00000483283	H3C14	H3C11	9606	0.929	0	0	0	0	0.914	0	0.204
9606.ENSP00000358154	9606.ENSP00000265713	H3C14	KAT6A	9606	0.928	0	0	0	0	0.928	0	0
9606.ENSP00000358154	9606.ENSP00000484841	H3C14	H3C2	9606	0.928	0	0	0	0	0.914	0	0.201
9606.ENSP00000358154	9606.ENSP00000484095	H3C14	H3C7	9606	0.928	0	0	0	0	0.914	0	0.203
9606.ENSP00000358154	9606.ENSP00000440542	H3C14	CHD4	9606	0.927	0	0	0	0	0.926	0	0
9606.ENSP00000358154	9606.ENSP00000436786	H3C14	KMT2A	9606	0.927	0	0	0	0	0.926	0	0
9606.ENSP00000358154	9606.ENSP00000377060	H3C14	CBX1	9606	0.927	0	0	0	0	0.921	0	0.116
9606.ENSP00000358154	9606.ENSP00000308750	H3C14	CBX2	9606	0.926	0	0	0	0	0.926	0	0
9606.ENSP00000358154	9606.ENSP00000423563	H3C14	MACROH2A1	9606	0.926	0	0	0	0	0.921	0	0.098
9606.ENSP00000358154	9606.ENSP00000229595	H3C14	ASF1A	9606	0.923	0	0	0	0	0.915	0	0.131
9606.ENSP00000358154	9606.ENSP00000263382	H3C14	ASF1B	9606	0.923	0	0	0	0	0.915	0	0.131
9606.ENSP00000358154	9606.ENSP00000386759	H3C14	SETD2	9606	0.922	0	0	0	0	0.922	0	0
9606.ENSP00000358154	9606.ENSP00000388107	H3C14	UBA52	9606	0.921	0	0	0	0	0.921	0	0
9606.ENSP00000358154	9606.ENSP00000272317	H3C14	RPS27A	9606	0.921	0	0	0	0	0.921	0	0
9606.ENSP00000358154	9606.ENSP00000216133	H3C14	CBX7	9606	0.919	0	0	0	0	0.919	0	0
9606.ENSP00000358154	9606.ENSP00000384490	H3C14	CBX6	9606	0.919	0	0	0	0	0.919	0	0
9606.ENSP00000358154	9606.ENSP00000386593	H3C14	PBRM1	9606	0.919	0	0	0	0	0.912	0	0.116
9606.ENSP00000358154	9606.ENSP00000336687	H3C14	CBX3	9606	0.918	0	0	0	0	0.911	0	0.116
9606.ENSP00000358154	9606.ENSP00000346453	H3C14	IPO4	9606	0.916	0	0	0	0	0.913	0	0.074
9606.ENSP00000358154	9606.ENSP00000355388	H3C14	MPHOSPH8	9606	0.916	0	0	0	0	0.909	0	0.115
9606.ENSP00000358154	9606.ENSP00000478771	H3C14	UBB	9606	0.914	0	0	0	0	0.914	0	0
9606.ENSP00000358154	9606.ENSP00000441543	H3C14	UBC	9606	0.914	0	0	0	0	0.914	0	0
9606.ENSP00000358154	9606.ENSP00000266070	H3C14	DIDO1	9606	0.914	0	0	0	0	0.914	0	0
9606.ENSP00000358154	9606.ENSP00000283131	H3C14	SMARCA5	9606	0.914	0	0	0	0	0.914	0	0
9606.ENSP00000358154	9606.ENSP00000320147	H3C14	EZH2	9606	0.913	0	0	0	0	0.907	0	0.102
9606.ENSP00000358154	9606.ENSP00000476295	H3C14	CDYL2	9606	0.911	0	0	0	0	0.904	0	0.12
9606.ENSP00000358154	9606.ENSP00000352627	H3C14	H2AC17	9606	0.911	0	0	0	0	0.907	0	0.076
9606.ENSP00000358154	9606.ENSP00000347168	H3C14	H4C11	9606	0.911	0	0	0	0	0.904	0	0.114
9606.ENSP00000358154	9606.ENSP00000489236	H3C14	H4C8	9606	0.911	0	0	0	0	0.904	0	0.114
9606.ENSP00000358154	9606.ENSP00000462355	H3C14	H4C15	9606	0.911	0	0	0	0	0.904	0	0.114
9606.ENSP00000358154	9606.ENSP00000443017	H3C14	H4-16	9606	0.911	0	0	0	0	0.904	0	0.114
9606.ENSP00000358154	9606.ENSP00000480960	H3C14	H4C13	9606	0.911	0	0	0	0	0.904	0	0.114
9606.ENSP00000358154	9606.ENSP00000352119	H3C14	H2AC11	9606	0.911	0	0	0	0	0.907	0	0.076
9606.ENSP00000358154	9606.ENSP00000351589	H3C14	H2AC13	9606	0.911	0	0	0	0	0.907	0	0.076
9606.ENSP00000358154	9606.ENSP00000358155	H3C14	H2AC18	9606	0.911	0	0	0	0	0.907	0	0.076
9606.ENSP00000358154	9606.ENSP00000366679	H3C14	H2AC12	9606	0.911	0	0	0	0	0.907	0	0.076
9606.ENSP00000358154	9606.ENSP00000481486	H3C14	H4C9	9606	0.911	0	0	0	0	0.904	0	0.114
9606.ENSP00000358154	9606.ENSP00000484789	H3C14	H4C5	9606	0.911	0	0	0	0	0.904	0	0.114
9606.ENSP00000358154	9606.ENSP00000479106	H3C14	H4C1	9606	0.911	0	0	0	0	0.904	0	0.114
9606.ENSP00000358154	9606.ENSP00000482538	H3C14	H2AC16	9606	0.911	0	0	0	0	0.907	0	0.076
9606.ENSP00000358154	9606.ENSP00000479461	H3C14	H4C4	9606	0.911	0	0	0	0	0.904	0	0.114
9606.ENSP00000358154	9606.ENSP00000367034	H3C14	H4C3	9606	0.911	0	0	0	0	0.904	0	0.114
9606.ENSP00000358154	9606.ENSP00000366974	H3C14	H4C2	9606	0.911	0	0	0	0	0.904	0	0.114
9606.ENSP00000358154	9606.ENSP00000482431	H3C14	H2AC15	9606	0.911	0	0	0	0	0.907	0	0.076
9606.ENSP00000358154	9606.ENSP00000475814	H3C14	H2AC19	9606	0.911	0	0	0	0	0.907	0	0.076
9606.ENSP00000358154	9606.ENSP00000244537	H3C14	H4C6	9606	0.911	0	0	0	0	0.904	0	0.114
9606.ENSP00000358154	9606.ENSP00000462667	H3C14	H4C14	9606	0.911	0	0	0	0	0.904	0	0.114
9606.ENSP00000358154	9606.ENSP00000479794	H3C14	H4C12	9606	0.911	0	0	0	0	0.904	0	0.114
9606.ENSP00000358154	9606.ENSP00000325690	H3C14	CARM1	9606	0.909	0	0	0	0	0.909	0	0
