stringId_A	stringId_B	preferredName_A	preferredName_B	ncbiTaxonId	score	nscore	fscore	pscore	ascore	escore	dscore	tscore
9606.ENSP00000212015	9606.ENSP00000354558	SIRT1	MTOR	9606	0.937	0	0	0	0.074	0.526	0	0.867
9606.ENSP00000212015	9606.ENSP00000265016	SIRT1	BST1	9606	0.937	0	0	0	0	0	0.9	0.396
9606.ENSP00000212015	9606.ENSP00000262238	SIRT1	YY1	9606	0.936	0	0	0	0.107	0.05	0.36	0.897
9606.ENSP00000212015	9606.ENSP00000340330	SIRT1	KAT5	9606	0.934	0	0	0	0.077	0.665	0	0.805
9606.ENSP00000212015	9606.ENSP00000261497	SIRT1	USP22	9606	0.933	0	0	0	0	0.872	0	0.496
9606.ENSP00000212015	9606.ENSP00000363377	SIRT1	FOXO4	9606	0.932	0	0	0	0.049	0.396	0	0.891
9606.ENSP00000212015	9606.ENSP00000354532	SIRT1	PNP	9606	0.931	0.06	0	0	0	0	0.9	0.33
9606.ENSP00000212015	9606.ENSP00000437955	SIRT1	HIF1A	9606	0.927	0	0	0	0.083	0.51	0	0.851
9606.ENSP00000212015	9606.ENSP00000360266	SIRT1	JUN	9606	0.927	0	0	0	0.044	0.71	0	0.758
9606.ENSP00000212015	9606.ENSP00000328547	SIRT1	DNMT3B	9606	0.926	0	0	0	0.042	0.576	0	0.833
9606.ENSP00000212015	9606.ENSP00000254657	SIRT1	PER2	9606	0.925	0	0	0	0.066	0.095	0	0.919
9606.ENSP00000212015	9606.ENSP00000345571	SIRT1	E2F1	9606	0.924	0	0	0	0	0.625	0	0.806
9606.ENSP00000212015	9606.ENSP00000254810	SIRT1	H3-3B	9606	0.922	0	0	0	0.059	0.146	0.5	0.829
9606.ENSP00000212015	9606.ENSP00000352516	SIRT1	DNMT1	9606	0.922	0	0	0	0.047	0.597	0	0.815
9606.ENSP00000212015	9606.ENSP00000245919	SIRT1	FOSB	9606	0.92	0	0	0	0.053	0.057	0.9	0.211
9606.ENSP00000212015	9606.ENSP00000352252	SIRT1	H3C12	9606	0.92	0	0	0	0	0.146	0.5	0.829
9606.ENSP00000212015	9606.ENSP00000264663	SIRT1	NNT	9606	0.917	0	0	0	0.055	0	0.9	0.196
9606.ENSP00000212015	9606.ENSP00000352257	SIRT1	XRCC6	9606	0.916	0	0	0	0	0.535	0	0.827
9606.ENSP00000212015	9606.ENSP00000383042	SIRT1	KDM1A	9606	0.915	0	0	0	0.081	0.095	0	0.906
9606.ENSP00000212015	9606.ENSP00000333277	SIRT1	H3C13	9606	0.914	0	0	0	0	0.146	0.5	0.816
9606.ENSP00000212015	9606.ENSP00000230792	SIRT1	NUDT12	9606	0.911	0	0	0	0.044	0.093	0.9	0.096
9606.ENSP00000212015	9606.ENSP00000498074	SIRT1	ENPP1	9606	0.91	0	0	0	0	0	0.9	0.142
9606.ENSP00000212015	9606.ENSP00000380432	SIRT1	INS	9606	0.91	0	0	0	0	0	0	0.91
9606.ENSP00000212015	9606.ENSP00000381657	SIRT1	DOT1L	9606	0.909	0	0	0	0	0.546	0	0.808
9606.ENSP00000212015	9606.ENSP00000396976	SIRT1	BAHD1	9606	0.906	0	0	0	0.06	0	0.9	0.089
9606.ENSP00000212015	9606.ENSP00000385523	SIRT1	PPARA	9606	0.906	0	0	0	0	0.345	0	0.862
9606.ENSP00000212015	9606.ENSP00000371362	SIRT1	NADK2	9606	0.906	0	0	0	0.054	0	0.9	0.093
9606.ENSP00000212015	9606.ENSP00000244537	SIRT1	H4C6	9606	0.906	0	0	0	0.067	0.277	0.5	0.755
9606.ENSP00000212015	9606.ENSP00000420588	SIRT1	TFAM	9606	0.903	0	0	0	0.067	0.061	0	0.898
9606.ENSP00000212015	9606.ENSP00000324856	SIRT1	STK11	9606	0.903	0	0	0	0.049	0.512	0	0.809
9606.ENSP00000212015	9606.ENSP00000495360	SIRT1	CTNNB1	9606	0.902	0	0	0	0	0.3	0	0.866
9606.ENSP00000212015	9606.ENSP00000264606	SIRT1	HDAC4	9606	0.9	0	0	0	0.067	0.559	0	0.776
9606.ENSP00000212015	9606.ENSP00000406261	SIRT1	ENPP3	9606	0.9	0	0	0	0	0	0.9	0.046
9606.ENSP00000212015	9606.ENSP00000430432	SIRT1	HDAC2	9606	0.898	0	0	0	0.074	0.372	0	0.839
9606.ENSP00000212015	9606.ENSP00000380070	SIRT1	GAPDH	9606	0.892	0	0	0	0	0.463	0	0.807
9606.ENSP00000212015	9606.ENSP00000362674	SIRT1	HDAC8	9606	0.888	0	0	0	0	0.262	0	0.855
9606.ENSP00000212015	9606.ENSP00000314080	SIRT1	HIC1	9606	0.876	0	0	0	0	0.738	0	0.548
9606.ENSP00000212015	9606.ENSP00000451828	SIRT1	AKT1	9606	0.873	0	0	0	0.049	0.294	0	0.827
9606.ENSP00000212015	9606.ENSP00000348069	SIRT1	SREBF1	9606	0.87	0	0	0	0.049	0.516	0	0.741
9606.ENSP00000212015	9606.ENSP00000354487	SIRT1	ZEB1	9606	0.87	0	0	0	0.048	0.625	0	0.666
9606.ENSP00000212015	9606.ENSP00000274031	SIRT1	SETD7	9606	0.865	0	0	0	0.047	0.332	0	0.805
9606.ENSP00000212015	9606.ENSP00000389814	SIRT1	ADIPOQ	9606	0.862	0	0	0	0	0	0	0.862
9606.ENSP00000212015	9606.ENSP00000329466	SIRT1	SIRT7	9606	0.86	0	0	0.192	0.067	0.292	0	0.769
9606.ENSP00000212015	9606.ENSP00000478887	SIRT1	MYC	9606	0.86	0	0	0	0.066	0.625	0	0.633
9606.ENSP00000212015	9606.ENSP00000358151	SIRT1	H2BC21	9606	0.859	0	0	0	0.043	0.128	0.5	0.703
9606.ENSP00000212015	9606.ENSP00000278616	SIRT1	ATM	9606	0.856	0	0	0	0.049	0	0	0.855
9606.ENSP00000212015	9606.ENSP00000295757	SIRT1	HDAC11	9606	0.855	0	0	0	0	0.137	0	0.839
9606.ENSP00000212015	9606.ENSP00000298139	SIRT1	WRN	9606	0.854	0.049	0	0	0.133	0.553	0	0.65
9606.ENSP00000212015	9606.ENSP00000250003	SIRT1	MYOD1	9606	0.847	0	0	0	0.049	0.226	0	0.809
9606.ENSP00000212015	9606.ENSP00000265922	SIRT1	BRINP1	9606	0.844	0	0	0	0	0.82	0	0.169
9606.ENSP00000212015	9606.ENSP00000355759	SIRT1	PARP1	9606	0.844	0	0	0	0.055	0.51	0	0.691
9606.ENSP00000212015	9606.ENSP00000219476	SIRT1	TSC2	9606	0.843	0	0	0	0	0.292	0	0.788
9606.ENSP00000212015	9606.ENSP00000297494	SIRT1	NOS3	9606	0.841	0	0	0	0.06	0.292	0	0.781
9606.ENSP00000212015	9606.ENSP00000339835	SIRT1	H3-5	9606	0.836	0	0	0	0	0.146	0	0.816
9606.ENSP00000212015	9606.ENSP00000355657	SIRT1	H3-4	9606	0.836	0	0	0	0	0.146	0	0.816
9606.ENSP00000212015	9606.ENSP00000499501	SIRT1	H3-2	9606	0.836	0	0	0	0	0.146	0	0.816
9606.ENSP00000212015	9606.ENSP00000217244	SIRT1	CSNK2A1	9606	0.835	0	0	0	0.049	0.789	0	0.243
9606.ENSP00000212015	9606.ENSP00000302967	SIRT1	HDAC3	9606	0.834	0	0	0	0.049	0.262	0	0.782
9606.ENSP00000212015	9606.ENSP00000263377	SIRT1	BRD4	9606	0.833	0	0	0	0	0.526	0	0.663
9606.ENSP00000212015	9606.ENSP00000434024	SIRT1	H2AX	9606	0.831	0	0	0	0.081	0.071	0.5	0.652
9606.ENSP00000212015	9606.ENSP00000384371	SIRT1	BCL6	9606	0.83	0	0	0	0.042	0.301	0	0.767
9606.ENSP00000212015	9606.ENSP00000446880	SIRT1	BAZ2A	9606	0.828	0	0	0	0.049	0	0.72	0.408
9606.ENSP00000212015	9606.ENSP00000342351	SIRT1	NRF1	9606	0.826	0	0	0	0.095	0	0	0.815
9606.ENSP00000212015	9606.ENSP00000477870	SIRT1	H4C7	9606	0.826	0	0	0	0.067	0.277	0	0.763
9606.ENSP00000212015	9606.ENSP00000376637	SIRT1	IGF1	9606	0.824	0	0	0	0	0	0	0.824
9606.ENSP00000212015	9606.ENSP00000304895	SIRT1	IRS1	9606	0.823	0	0	0	0.055	0.537	0	0.629
9606.ENSP00000212015	9606.ENSP00000406037	SIRT1	KAT8	9606	0.822	0	0	0	0.084	0.563	0	0.592
9606.ENSP00000212015	9606.ENSP00000267163	SIRT1	RB1	9606	0.821	0	0	0	0.049	0.51	0.54	0.264
9606.ENSP00000212015	9606.ENSP00000408617	SIRT1	HDAC9	9606	0.819	0	0	0	0.042	0.137	0	0.799
9606.ENSP00000212015	9606.ENSP00000264657	SIRT1	STAT3	9606	0.817	0	0	0	0	0.51	0	0.642
9606.ENSP00000212015	9606.ENSP00000497916	SIRT1	NDN	9606	0.812	0	0	0	0	0.317	0	0.736
9606.ENSP00000212015	9606.ENSP00000335153	SIRT1	HSP90AA1	9606	0.803	0	0	0	0.047	0.394	0	0.686
9606.ENSP00000212015	9606.ENSP00000080059	SIRT1	HDAC7	9606	0.802	0	0	0	0	0.137	0	0.78
9606.ENSP00000212015	9606.ENSP00000378402	SIRT1	SIN3A	9606	0.8	0	0	0	0.087	0.071	0	0.783
9606.ENSP00000212015	9606.ENSP00000384851	SIRT1	ESRRA	9606	0.798	0	0	0	0	0.516	0	0.6
9606.ENSP00000212015	9606.ENSP00000216714	SIRT1	APEX1	9606	0.797	0.061	0	0	0.044	0.311	0	0.71
9606.ENSP00000212015	9606.ENSP00000418268	SIRT1	MCM10	9606	0.793	0	0	0	0.067	0.438	0	0.637
9606.ENSP00000212015	9606.ENSP00000357622	SIRT1	CRTC2	9606	0.79	0	0	0	0.049	0	0	0.789
9606.ENSP00000212015	9606.ENSP00000494750	SIRT1	ACTB	9606	0.79	0	0	0	0	0.294	0	0.715
9606.ENSP00000212015	9606.ENSP00000365016	SIRT1	IRS2	9606	0.786	0	0	0	0.076	0.537	0	0.539
9606.ENSP00000212015	9606.ENSP00000372023	SIRT1	CHEK2	9606	0.784	0	0	0	0	0.387	0	0.662
9606.ENSP00000212015	9606.ENSP00000365804	SIRT1	HDAC6	9606	0.782	0	0	0	0	0.137	0	0.758
9606.ENSP00000212015	9606.ENSP00000337332	SIRT1	SIRT6	9606	0.782	0	0	0.207	0.067	0	0	0.729
9606.ENSP00000212015	9606.ENSP00000358155	SIRT1	H2AC18	9606	0.781	0	0	0	0.081	0.071	0.5	0.548
9606.ENSP00000212015	9606.ENSP00000332194	SIRT1	H2AC20	9606	0.781	0	0	0	0.081	0.071	0.5	0.548
9606.ENSP00000212015	9606.ENSP00000387699	SIRT1	CREB1	9606	0.781	0	0	0	0.137	0.292	0	0.67
9606.ENSP00000212015	9606.ENSP00000431512	SIRT1	HSF1	9606	0.78	0	0	0	0.055	0.292	0.5	0.42
9606.ENSP00000212015	9606.ENSP00000336687	SIRT1	CBX3	9606	0.779	0	0	0	0.049	0.152	0.54	0.475
9606.ENSP00000212015	9606.ENSP00000268058	SIRT1	PML	9606	0.777	0	0	0	0	0.297	0	0.696
9606.ENSP00000212015	9606.ENSP00000418960	SIRT1	BRCA1	9606	0.777	0	0	0	0	0.292	0	0.699
9606.ENSP00000212015	9606.ENSP00000262241	SIRT1	RCOR1	9606	0.776	0	0	0	0.067	0	0	0.77
9606.ENSP00000212015	9606.ENSP00000254846	SIRT1	KDM6B	9606	0.774	0.042	0	0	0.1	0.097	0	0.743
9606.ENSP00000212015	9606.ENSP00000446252	SIRT1	SOD2	9606	0.773	0	0	0	0	0.045	0	0.772
9606.ENSP00000212015	9606.ENSP00000416338	SIRT1	MFN2	9606	0.773	0	0	0	0	0.065	0	0.767
9606.ENSP00000212015	9606.ENSP00000442920	SIRT1	SOD2-2	9606	0.773	0	0	0	0	0.045	0	0.772
9606.ENSP00000212015	9606.ENSP00000364270	SIRT1	XPA	9606	0.772	0	0	0	0.056	0.292	0	0.687
9606.ENSP00000212015	9606.ENSP00000498476	SIRT1	MAP1LC3B	9606	0.768	0	0	0	0.067	0.314	0	0.667
9606.ENSP00000212015	9606.ENSP00000324806	SIRT1	GSK3B	9606	0.758	0	0	0	0.092	0	0	0.744
9606.ENSP00000212015	9606.ENSP00000361021	SIRT1	PTEN	9606	0.757	0	0	0	0.191	0.103	0	0.692
9606.ENSP00000212015	9606.ENSP00000254322	SIRT1	DNAJB1	9606	0.756	0.043	0	0	0.054	0.06	0.5	0.514
9606.ENSP00000212015	9606.ENSP00000482313	SIRT1	RECQL4	9606	0.756	0.049	0	0	0.109	0.658	0	0.257
9606.ENSP00000212015	9606.ENSP00000253024	SIRT1	TRIM28	9606	0.754	0	0	0	0.075	0.686	0	0.22
9606.ENSP00000212015	9606.ENSP00000262367	SIRT1	CREBBP	9606	0.754	0	0	0	0.088	0.101	0	0.724
9606.ENSP00000212015	9606.ENSP00000296417	SIRT1	H2AZ1	9606	0.747	0	0	0	0.049	0.095	0.5	0.483
9606.ENSP00000212015	9606.ENSP00000230354	SIRT1	TBP	9606	0.745	0	0	0	0.074	0	0.4	0.578
9606.ENSP00000212015	9606.ENSP00000381185	SIRT1	BCL2	9606	0.744	0	0	0	0.058	0	0	0.739
9606.ENSP00000212015	9606.ENSP00000406162	SIRT1	PRMT1	9606	0.742	0	0	0	0	0.327	0	0.633
9606.ENSP00000212015	9606.ENSP00000380252	SIRT1	NFE2L2	9606	0.737	0	0	0	0.084	0	0	0.724
9606.ENSP00000212015	9606.ENSP00000354476	SIRT1	SREBF2	9606	0.736	0	0	0	0	0.051	0	0.733
9606.ENSP00000212015	9606.ENSP00000216117	SIRT1	HMOX1	9606	0.733	0	0	0	0.049	0	0	0.731
9606.ENSP00000212015	9606.ENSP00000405330	SIRT1	ESR1	9606	0.733	0	0	0	0	0.31	0	0.629
9606.ENSP00000212015	9606.ENSP00000296782	SIRT1	RICTOR	9606	0.732	0	0	0	0.148	0.51	0	0.41
9606.ENSP00000212015	9606.ENSP00000364801	SIRT1	HSPA1B	9606	0.729	0	0	0	0.048	0.074	0.5	0.459
9606.ENSP00000212015	9606.ENSP00000363822	SIRT1	AR	9606	0.728	0	0	0	0	0.3	0	0.628
9606.ENSP00000212015	9606.ENSP00000378974	SIRT1	MAPK8	9606	0.727	0	0	0	0.248	0.317	0	0.512
9606.ENSP00000212015	9606.ENSP00000365380	SIRT1	FOXP3	9606	0.726	0	0	0	0	0.314	0	0.617
9606.ENSP00000212015	9606.ENSP00000385675	SIRT1	IL6	9606	0.726	0	0	0	0	0	0	0.726
9606.ENSP00000212015	9606.ENSP00000311032	SIRT1	CASP3	9606	0.725	0	0	0	0.056	0	0	0.721
9606.ENSP00000212015	9606.ENSP00000265713	SIRT1	KAT6A	9606	0.723	0	0	0	0.095	0.145	0	0.671
9606.ENSP00000212015	9606.ENSP00000227507	SIRT1	CCND1	9606	0.721	0	0	0	0	0	0	0.721
9606.ENSP00000212015	9606.ENSP00000340820	SIRT1	MAPT	9606	0.721	0	0	0	0	0.51	0	0.455
9606.ENSP00000212015	9606.ENSP00000262158	SIRT1	SMAD7	9606	0.72	0	0	0	0.138	0.301	0	0.572
9606.ENSP00000212015	9606.ENSP00000229595	SIRT1	ASF1A	9606	0.719	0	0	0	0.109	0.198	0	0.639
9606.ENSP00000212015	9606.ENSP00000384849	SIRT1	CDKN1A	9606	0.719	0	0	0	0	0	0	0.719
9606.ENSP00000212015	9606.ENSP00000263341	SIRT1	IL1B	9606	0.719	0	0	0	0	0	0	0.719
9606.ENSP00000212015	9606.ENSP00000385269	SIRT1	ELAVL1	9606	0.719	0	0	0	0.108	0	0	0.698
9606.ENSP00000212015	9606.ENSP00000307786	SIRT1	CYCS	9606	0.718	0	0	0	0.058	0.123	0	0.686
9606.ENSP00000212015	9606.ENSP00000338186	SIRT1	EED	9606	0.716	0	0	0	0.075	0.389	0	0.538
9606.ENSP00000212015	9606.ENSP00000376611	SIRT1	TDG	9606	0.716	0.072	0	0	0.126	0	0	0.678
9606.ENSP00000212015	9606.ENSP00000306245	SIRT1	FOS	9606	0.713	0	0	0	0.056	0.304	0	0.598
9606.ENSP00000212015	9606.ENSP00000427514	SIRT1	CEBPA	9606	0.713	0	0	0	0.062	0.069	0	0.698
9606.ENSP00000212015	9606.ENSP00000225577	SIRT1	RPS6KB1	9606	0.712	0	0	0	0.109	0.112	0	0.665
9606.ENSP00000212015	9606.ENSP00000216271	SIRT1	HDAC10	9606	0.708	0	0	0	0	0.137	0	0.675
9606.ENSP00000212015	9606.ENSP00000316924	SIRT1	ACSS1	9606	0.707	0	0	0	0	0	0	0.707
9606.ENSP00000212015	9606.ENSP00000374455	SIRT1	SQSTM1	9606	0.707	0	0	0	0	0	0	0.707
9606.ENSP00000212015	9606.ENSP00000398698	SIRT1	TNF	9606	0.706	0	0	0	0	0	0	0.706
9606.ENSP00000212015	9606.ENSP00000332973	SIRT1	SMAD3	9606	0.703	0	0	0	0.095	0	0	0.686
9606.ENSP00000212015	9606.ENSP00000333934	SIRT1	TRMT11	9606	0.701	0.099	0.657	0	0.062	0	0	0.09
9606.ENSP00000212015	9606.ENSP00000357283	SIRT1	LMNA	9606	0.701	0	0	0	0	0.292	0	0.595
9606.ENSP00000212015	9606.ENSP00000384018	SIRT1	NCOR2	9606	0.7	0	0	0	0.093	0.287	0	0.574
9606.ENSP00000212015	9606.ENSP00000364204	SIRT1	PINK1	9606	0.7	0	0	0	0.055	0.073	0	0.685
9606.ENSP00000212015	9606.ENSP00000341785	SIRT1	ADIPOR1	9606	0.7	0	0	0	0	0	0	0.7
9606.ENSP00000212015	9606.ENSP00000355231	SIRT1	BECN1	9606	0.7	0	0	0	0	0	0	0.7
9606.ENSP00000217086	9606.ENSP00000229307	SALL4	NANOG	9606	0.999	0	0	0	0.242	0.702	0.8	0.997
9606.ENSP00000217086	9606.ENSP00000259915	SALL4	POU5F1	9606	0.998	0	0	0	0.261	0.613	0.9	0.955
9606.ENSP00000217086	9606.ENSP00000323588	SALL4	SOX2	9606	0.983	0	0	0	0.145	0.141	0.8	0.901
9606.ENSP00000217086	9606.ENSP00000362592	SALL4	RBBP4	9606	0.972	0	0	0	0.06	0.926	0.5	0.292
9606.ENSP00000217086	9606.ENSP00000251020	SALL4	SALL1	9606	0.939	0	0	0	0.086	0.615	0.75	0.39
9606.ENSP00000217086	9606.ENSP00000370270	SALL4	ESRRB	9606	0.923	0	0	0	0	0.095	0	0.919
9606.ENSP00000217086	9606.ENSP00000276594	SALL4	PRDM14	9606	0.908	0	0	0	0.084	0.067	0.8	0.529
9606.ENSP00000217086	9606.ENSP00000363314	SALL4	LIN28A	9606	0.905	0	0	0	0.351	0	0.5	0.732
9606.ENSP00000217086	9606.ENSP00000368253	SALL4	NR0B1	9606	0.904	0	0	0	0.073	0.154	0	0.887
9606.ENSP00000217086	9606.ENSP00000231948	SALL4	CRBN	9606	0.894	0	0	0	0	0.785	0	0.527
9606.ENSP00000217086	9606.ENSP00000372351	SALL4	NSD2	9606	0.885	0	0	0	0.074	0.095	0	0.874
9606.ENSP00000217086	9606.ENSP00000264657	SALL4	STAT3	9606	0.88	0	0	0	0	0	0.75	0.54
9606.ENSP00000217086	9606.ENSP00000458879	SALL4	ZSCAN10	9606	0.869	0	0	0	0.168	0.098	0.8	0.233
9606.ENSP00000217086	9606.ENSP00000357644	SALL4	GATAD2B	9606	0.831	0	0	0	0	0.596	0.5	0.231
9606.ENSP00000217086	9606.ENSP00000257566	SALL4	TBX3	9606	0.829	0	0	0	0.076	0.06	0	0.819
9606.ENSP00000217086	9606.ENSP00000386741	SALL4	CHN1	9606	0.825	0	0	0	0.057	0	0	0.823
9606.ENSP00000217086	9606.ENSP00000484803	SALL4	FOXP1	9606	0.824	0	0	0	0	0	0.8	0.16
9606.ENSP00000217086	9606.ENSP00000412302	SALL4	MBD3	9606	0.822	0	0	0	0.055	0.624	0.5	0.115
9606.ENSP00000217086	9606.ENSP00000384899	SALL4	GATAD2A	9606	0.809	0	0	0	0	0.532	0.5	0.25
9606.ENSP00000217086	9606.ENSP00000440542	SALL4	CHD4	9606	0.8	0	0	0	0.044	0.428	0.5	0.356
9606.ENSP00000217086	9606.ENSP00000309913	SALL4	TBX5	9606	0.786	0	0	0	0.062	0.095	0	0.768
9606.ENSP00000217086	9606.ENSP00000402949	SALL4	CCNQ	9606	0.784	0	0	0	0	0	0	0.784
9606.ENSP00000217086	9606.ENSP00000362649	SALL4	HDAC1	9606	0.771	0	0	0	0.067	0.369	0.5	0.315
9606.ENSP00000217086	9606.ENSP00000383042	SALL4	KDM1A	9606	0.767	0	0	0	0.06	0	0.5	0.545
9606.ENSP00000217086	9606.ENSP00000369716	SALL4	CHD3	9606	0.76	0	0	0	0	0.471	0.5	0.164
9606.ENSP00000217086	9606.ENSP00000365851	SALL4	BMI1	9606	0.749	0	0	0	0	0	0.5	0.519
9606.ENSP00000217086	9606.ENSP00000333633	SALL4	MTA1	9606	0.747	0	0	0	0.042	0.429	0.5	0.185
9606.ENSP00000217086	9606.ENSP00000495360	SALL4	CTNNB1	9606	0.741	0	0	0	0	0	0	0.741
9606.ENSP00000217086	9606.ENSP00000305906	SALL4	UTF1	9606	0.732	0	0	0	0.089	0	0	0.718
9606.ENSP00000217086	9606.ENSP00000377836	SALL4	GPC3	9606	0.729	0	0	0	0.12	0	0	0.705
9606.ENSP00000217086	9606.ENSP00000494260	SALL4	HOXA1	9606	0.727	0	0	0	0	0.088	0	0.713
9606.ENSP00000217086	9606.ENSP00000327758	SALL4	NKX2-5	9606	0.726	0	0	0	0	0	0	0.726
9606.ENSP00000217086	9606.ENSP00000385823	SALL4	MTA3	9606	0.718	0	0	0	0.067	0.44	0.5	0.049
9606.ENSP00000217086	9606.ENSP00000278823	SALL4	MTA2	9606	0.702	0	0	0	0	0.372	0.5	0.126
9606.ENSP00000217086	9606.ENSP00000380903	SALL4	ROBO3	9606	0.7	0	0	0	0	0	0	0.7
9606.ENSP00000225983	9606.ENSP00000268712	HDAC5	NCOR1	9606	0.979	0	0	0	0.049	0.787	0.5	0.82
9606.ENSP00000225983	9606.ENSP00000264606	HDAC5	HDAC4	9606	0.973	0	0	0.062	0.082	0.51	0.9	0.471
9606.ENSP00000225983	9606.ENSP00000357979	HDAC5	NR2E1	9606	0.964	0	0	0	0.046	0.515	0.5	0.864
9606.ENSP00000225983	9606.ENSP00000384018	HDAC5	NCOR2	9606	0.944	0	0	0	0.084	0.572	0.5	0.751
9606.ENSP00000225983	9606.ENSP00000282356	HDAC5	CAMK4	9606	0.941	0	0	0	0.074	0.045	0.9	0.418
9606.ENSP00000225983	9606.ENSP00000302967	HDAC5	HDAC3	9606	0.94	0	0	0.177	0.06	0.84	0.4	0.319
9606.ENSP00000225983	9606.ENSP00000271555	HDAC5	MEF2D	9606	0.936	0	0	0	0.094	0.596	0	0.841
9606.ENSP00000225983	9606.ENSP00000453095	HDAC5	MEF2A	9606	0.928	0	0	0	0.108	0.711	0	0.743
9606.ENSP00000225983	9606.ENSP00000340874	HDAC5	MEF2C	9606	0.924	0	0	0	0.067	0.466	0	0.859
9606.ENSP00000225983	9606.ENSP00000390535	HDAC5	PRKD1	9606	0.899	0	0	0	0.051	0.735	0	0.632
9606.ENSP00000225983	9606.ENSP00000362592	HDAC5	RBBP4	9606	0.852	0	0	0	0.06	0.488	0.5	0.46
9606.ENSP00000225983	9606.ENSP00000296785	HDAC5	ANKRA2	9606	0.843	0	0	0	0	0.602	0	0.622
9606.ENSP00000225983	9606.ENSP00000332194	HDAC5	H2AC20	9606	0.835	0	0	0	0	0.359	0.65	0.324
9606.ENSP00000225983	9606.ENSP00000263754	HDAC5	KAT2B	9606	0.825	0	0	0	0.061	0.157	0.5	0.61
9606.ENSP00000225983	9606.ENSP00000263253	HDAC5	EP300	9606	0.821	0	0	0	0.049	0.09	0.5	0.636
9606.ENSP00000225983	9606.ENSP00000362649	HDAC5	HDAC1	9606	0.818	0	0	0.18	0.049	0.474	0.4	0.373
9606.ENSP00000225983	9606.ENSP00000495556	HDAC5	TBL1X	9606	0.817	0	0	0	0.049	0.605	0.5	0.139
9606.ENSP00000225983	9606.ENSP00000262367	HDAC5	CREBBP	9606	0.812	0	0	0	0.06	0.09	0.5	0.613
9606.ENSP00000225983	9606.ENSP00000355657	HDAC5	H3-4	9606	0.807	0	0	0	0.06	0.359	0	0.705
9606.ENSP00000225983	9606.ENSP00000371267	HDAC5	YWHAQ	9606	0.803	0	0	0	0.046	0.8	0	0.053
9606.ENSP00000225983	9606.ENSP00000264335	HDAC5	YWHAE	9606	0.803	0	0	0	0.046	0.796	0	0.069
9606.ENSP00000225983	9606.ENSP00000393978	HDAC5	PRKD2	9606	0.801	0	0	0	0.065	0.51	0	0.601
9606.ENSP00000225983	9606.ENSP00000369424	HDAC5	RBBP7	9606	0.789	0	0	0	0.06	0.488	0.5	0.229
9606.ENSP00000225983	9606.ENSP00000349430	HDAC5	H2BC12	9606	0.782	0	0	0	0	0.369	0.65	0.092
9606.ENSP00000225983	9606.ENSP00000358151	HDAC5	H2BC21	9606	0.781	0	0	0	0.042	0.146	0.65	0.326
9606.ENSP00000225983	9606.ENSP00000383042	HDAC5	KDM1A	9606	0.779	0	0	0	0.062	0.374	0.4	0.446
9606.ENSP00000225983	9606.ENSP00000270162	HDAC5	SIK1	9606	0.779	0	0	0	0.062	0.294	0	0.693
9606.ENSP00000225983	9606.ENSP00000358155	HDAC5	H2AC18	9606	0.777	0	0	0	0	0.133	0.65	0.324
9606.ENSP00000225983	9606.ENSP00000378402	HDAC5	SIN3A	9606	0.774	0	0	0	0.06	0.501	0	0.555
9606.ENSP00000225983	9606.ENSP00000269305	HDAC5	TP53	9606	0.768	0	0	0	0.067	0.292	0.5	0.382
9606.ENSP00000225983	9606.ENSP00000361930	HDAC5	YWHAB	9606	0.762	0	0	0	0.046	0.748	0	0.088
9606.ENSP00000225983	9606.ENSP00000368632	HDAC5	GATA3	9606	0.76	0	0	0	0.055	0.359	0	0.636
9606.ENSP00000225983	9606.ENSP00000311816	HDAC5	REST	9606	0.759	0	0	0	0	0.535	0.4	0.205
9606.ENSP00000225983	9606.ENSP00000296417	HDAC5	H2AZ1	9606	0.754	0	0	0	0.06	0.132	0.65	0.242
9606.ENSP00000225983	9606.ENSP00000430432	HDAC5	HDAC2	9606	0.751	0	0	0.179	0	0.288	0.4	0.374
9606.ENSP00000225983	9606.ENSP00000254810	HDAC5	H3-3B	9606	0.743	0	0	0	0.06	0.147	0	0.705
9606.ENSP00000225983	9606.ENSP00000339835	HDAC5	H3-5	9606	0.739	0	0	0	0.06	0.133	0	0.705
9606.ENSP00000225983	9606.ENSP00000333277	HDAC5	H3C13	9606	0.739	0	0	0	0.06	0.133	0	0.705
9606.ENSP00000225983	9606.ENSP00000352252	HDAC5	H3C12	9606	0.739	0	0	0	0.06	0.133	0	0.705
9606.ENSP00000225983	9606.ENSP00000499501	HDAC5	H3-2	9606	0.739	0	0	0	0.06	0.133	0	0.705
9606.ENSP00000225983	9606.ENSP00000332973	HDAC5	SMAD3	9606	0.73	0	0	0	0.059	0.313	0	0.615
9606.ENSP00000225983	9606.ENSP00000225916	HDAC5	KAT2A	9606	0.729	0	0	0	0.072	0.157	0.5	0.389
9606.ENSP00000225983	9606.ENSP00000244537	HDAC5	H4C6	9606	0.726	0	0	0	0	0.561	0	0.4
9606.ENSP00000225983	9606.ENSP00000278823	HDAC5	MTA2	9606	0.726	0	0	0	0	0.388	0.5	0.176
9606.ENSP00000225983	9606.ENSP00000289316	HDAC5	H2BC5	9606	0.724	0	0	0	0	0.146	0.65	0.151
9606.ENSP00000225983	9606.ENSP00000308405	HDAC5	H2AZ2	9606	0.72	0	0	0	0.06	0.132	0.65	0.137
